time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V
0.60805,999.856594601638,0.209919726566266,0.0104959863283133,5.23523688707302,104.70473774146,5.65505901953319,0,1000,999.856472733201,0.143527266799083,5.65505901953319,5.65416863999471,2.68163009065174,0
0.6081,999.856716360603,0.209919296357598,0.0104959648178799,5.23523752460147,104.704750492029,5.65505901953319,0,1000,999.856472733201,0.143527266799083,5.65505901953319,5.65416863999471,2.68163009065174,0
0.60815,999.856838011434,0.209918871591114,0.0104959435795557,5.23523816156373,104.704763231275,5.65505901953319,0,1000,999.856472733201,0.143527266799083,5.65505901953319,5.65416863999471,2.68163009065174,0
0.6082,999.856959555403,0.20991845201512,0.010495922600756,5.23523879796647,104.704775959329,5.65505901953319,0,1000,999.856472733201,0.143527266799083,5.65505901953319,5.65416863999471,2.68163009065174,0
0.60825,999.857080993727,0.209918037390039,0.0104959018695019,5.23523943381605,104.704788676321,5.65505901953319,0,1000,999.856472733201,0.143527266799083,5.65505901953319,5.65416863999471,2.68163009065174,0
0.6083,999.857202327565,0.209917627487824,0.0104958813743912,5.23524006911854,104.704801382371,5.65505901953319,0,1000,999.856472733201,0.143527266799083,5.65505901953319,5.65416863999471,2.68163009065174,0
0.60835,999.857323558025,0.209917222091409,0.0104958611045704,5.23524070387974,104.704814077595,5.65505901953319,0,1000,999.856472733201,0.143527266799083,5.65505901953319,5.65416863999471,2.68163009065174,0
0.6084,999.857444686161,0.209916820994173,0.0104958410497086,5.23524133810518,104.704826762104,5.65505901953319,0,1000,999.856472733201,0.143527266799083,5.65505901953319,5.65416863999471,2.68163009065174,0
0.60845,999.857565712983,0.209916423999443,0.0104958211999721,5.23524197180013,104.704839436003,5.65505901953319,0,1000,999.856472733201,0.143527266799083,5.65505901953319,5.65416863999471,2.68163009065174,0
0.6085,999.85768663945,0.20991603092001,0.0104958015460005,5.23524260496964,104.704852099393,5.65505901953319,0,1000,999.856472733201,0.143527266799083,5.65505901953319,5.65416863999471,2.68163009065174,0
0.60855,999.857807466483,0.209915641577677,0.0104957820788839,5.2352432376185,104.70486475237,5.65505901953319,0,1000,999.856472733201,0.143527266799083,5.65505901953319,5.65416863999471,2.68163009065174,0
0.6086,999.857928194957,0.209915255802823,0.0104957627901412,5.23524386975132,104.704877395026,5.65505901953319,0,1000,999.856472733201,0.143527266799083,5.65505901953319,5.65416863999471,2.68163009065174,0
0.60865,999.858048825711,0.20991487343399,0.0104957436716995,5.23524450137246,104.704890027449,5.65505901953319,0,1000,999.856472733201,0.143527266799083,5.65505901953319,5.65416863999471,2.68163009065174,0
0.6087,999.858169359542,0.209914494317488,0.0104957247158744,5.23524513248613,104.704902649723,5.65505901953319,0,1000,999.856472733201,0.143527266799083,5.65505901953319,5.65416863999471,2.68163009065174,0
0.60875,999.858289797215,0.209914118307026,0.0104957059153513,5.23524576309631,104.704915261926,5.65505901953319,0,1000,999.856472733201,0.143527266799083,5.65505901953319,5.65416863999471,2.68163009065174,0
0.6088,999.85841013946,0.209913745263351,0.0104956872631675,5.23524639320683,104.704927864137,5.65505901953319,0,1000,999.856472733201,0.143527266799083,5.65505901953319,5.65416863999471,2.68163009065174,0
0.60885,999.858530386973,0.209913375053909,0.0104956687526954,5.23524702282134,104.704940456427,5.65505901953319,0,1000,999.856472733201,0.143527266799083,5.65505901953319,5.65416863999471,2.68163009065174,0
0.6089,999.858650540421,0.209913007552526,0.0104956503776263,5.23524765194332,104.704953038866,5.65505901953319,0,1000,999.856472733201,0.143527266799083,5.65505901953319,5.65416863999471,2.68163009065174,0
0.60895,999.85877060044,0.209912642639097,0.0104956321319548,5.23524828057611,104.704965611522,5.65505901953319,0,1000,999.856472733201,0.143527266799083,5.65505901953319,5.65416863999471,2.68163009065174,0
0.609,999.85889056764,0.209912280199296,0.0104956140099648,5.2352489087229,104.704978174458,5.65505619477373,0,1000,999.85889056764,0.141109432360395,5.65505619477373,5.65418081440829,2.63766414865783,0
0.60905,999.859010434311,0.209911851242083,0.0104955925621041,5.23524953634332,104.704990726866,5.65505619477373,0,1000,999.85889056764,0.141109432360395,5.65505619477373,5.65418081440829,2.63766414865783,0
0.6091,999.859130193262,0.209911427907603,0.0104955713953802,5.23525016339972,104.705003267994,5.65505619477373,0,1000,999.85889056764,0.141109432360395,5.65505619477373,5.65418081440829,2.63766414865783,0
0.60915,999.859249845809,0.209911009935303,0.0104955504967651,5.23525078989899,104.70501579798,5.65505619477373,0,1000,999.85889056764,0.141109432360395,5.65505619477373,5.65418081440829,2.63766414865783,0
0.6092,999.859369393208,0.209910597077168,0.0104955298538584,5.23525141584771,104.705028316954,5.65505619477373,0,1000,999.85889056764,0.141109432360395,5.65505619477373,5.65418081440829,2.63766414865783,0
0.60925,999.859488836656,0.209910189097127,0.0104955094548564,5.23525204125214,104.705040825043,5.65505619477373,0,1000,999.85889056764,0.141109432360395,5.65505619477373,5.65418081440829,2.63766414865783,0
0.6093,999.859608177296,0.209909785770471,0.0104954892885235,5.23525266611827,104.705053322365,5.65505619477373,0,1000,999.85889056764,0.141109432360395,5.65505619477373,5.65418081440829,2.63766414865783,0
0.60935,999.859727416219,0.209909386883306,0.0104954693441653,5.23525329045181,104.705065809036,5.65505619477373,0,1000,999.85889056764,0.141109432360395,5.65505619477373,5.65418081440829,2.63766414865783,0
0.6094,999.859846554465,0.209908992232036,0.0104954496116018,5.23525391425821,104.705078285164,5.65505619477373,0,1000,999.85889056764,0.141109432360395,5.65505619477373,5.65418081440829,2.63766414865783,0
0.60945,999.859965593026,0.209908601622864,0.0104954300811432,5.23525453754266,104.705090750853,5.65505619477373,0,1000,999.85889056764,0.141109432360395,5.65505619477373,5.65418081440829,2.63766414865783,0
0.6095,999.860084532852,0.209908214871322,0.0104954107435661,5.23525516031013,104.705103206203,5.65505619477373,0,1000,999.85889056764,0.141109432360395,5.65505619477373,5.65418081440829,2.63766414865783,0
0.60955,999.860203374845,0.209907831801818,0.0104953915900909,5.23525578256535,104.705115651307,5.65505619477373,0,1000,999.85889056764,0.141109432360395,5.65505619477373,5.65418081440829,2.63766414865783,0
0.6096,999.86032211987,0.209907452247213,0.0104953726123607,5.23525640431285,104.705128086257,5.65505619477373,0,1000,999.85889056764,0.141109432360395,5.65505619477373,5.65418081440829,2.63766414865783,0
0.60965,999.860440768753,0.20990707604841,0.0104953538024205,5.23525702555694,104.705140511139,5.65505619477373,0,1000,999.85889056764,0.141109432360395,5.65505619477373,5.65418081440829,2.63766414865783,0
0.6097,999.860559322279,0.20990670305397,0.0104953351526985,5.23525764630176,104.705152926035,5.65505619477373,0,1000,999.85889056764,0.141109432360395,5.65505619477373,5.65418081440829,2.63766414865783,0
0.60975,999.860677781203,0.20990633311974,0.010495316655987,5.23525826655123,104.705165331025,5.65505619477373,0,1000,999.85889056764,0.141109432360395,5.65505619477373,5.65418081440829,2.63766414865783,0
0.6098,999.860796146242,0.209905966108504,0.0104952983054252,5.23525888630913,104.705177726183,5.65505619477373,0,1000,999.85889056764,0.141109432360395,5.65505619477373,5.65418081440829,2.63766414865783,0
0.60985,999.860914418084,0.20990560188965,0.0104952800944825,5.23525950557904,104.705190111581,5.65505619477373,0,1000,999.85889056764,0.141109432360395,5.65505619477373,5.65418081440829,2.63766414865783,0
0.6099,999.861032597385,0.209905240338847,0.0104952620169424,5.23526012436441,104.705202487288,5.65505619477373,0,1000,999.85889056764,0.141109432360395,5.65505619477373,5.65418081440829,2.63766414865783,0
0.60995,999.861150684771,0.209904881337749,0.0104952440668875,5.23526074266852,104.70521485337,5.65505619477373,0,1000,999.85889056764,0.141109432360395,5.65505619477373,5.65418081440829,2.63766414865783,0
0.61,999.861268680844,0.209904524773702,0.0104952262386851,5.23526136049451,104.70522720989,5.65505341133923,0,1000,999.861268680844,0.138731319156477,5.65505341133923,5.65419278373391,2.59440565786778,0
0.61005,999.861386578006,0.209904102664974,0.0104952051332487,5.23526197780261,104.705239556052,5.65505341133923,0,1000,999.861268680844,0.138731319156477,5.65505341133923,5.65419278373391,2.59440565786778,0
0.6101,999.861504369171,0.209903686096333,0.0104951843048167,5.23526259455571,104.705251891114,5.65505341133923,0,1000,999.861268680844,0.138731319156477,5.65505341133923,5.65419278373391,2.59440565786778,0
0.61015,999.861622055637,0.209903274811036,0.0104951637405518,5.23526321076061,104.705264215212,5.65505341133923,0,1000,999.861268680844,0.138731319156477,5.65505341133923,5.65419278373391,2.59440565786778,0
0.6102,999.861739638641,0.209902868564699,0.0104951434282349,5.23526382642377,104.705276528475,5.65505341133923,0,1000,999.861268680844,0.138731319156477,5.65505341133923,5.65419278373391,2.59440565786778,0
0.61025,999.861857119362,0.209902467124702,0.0104951233562351,5.23526444155139,104.705288831028,5.65505341133923,0,1000,999.861268680844,0.138731319156477,5.65505341133923,5.65419278373391,2.59440565786778,0
0.6103,999.861974498926,0.209902070269625,0.0104951035134812,5.23526505614935,104.705301122987,5.65505341133923,0,1000,999.861268680844,0.138731319156477,5.65505341133923,5.65419278373391,2.59440565786778,0
0.61035,999.862091778407,0.209901677788704,0.0104950838894352,5.23526567022328,104.705313404466,5.65505341133923,0,1000,999.861268680844,0.138731319156477,5.65505341133923,5.65419278373391,2.59440565786778,0
0.6104,999.862208958832,0.20990128948132,0.010495064474066,5.23526628377855,104.705325675571,5.65505341133923,0,1000,999.861268680844,0.138731319156477,5.65505341133923,5.65419278373391,2.59440565786778,0
0.61045,999.862326041177,0.209900905156514,0.0104950452578257,5.23526689682027,104.705337936405,5.65505341133923,0,1000,999.861268680844,0.138731319156477,5.65505341133923,5.65419278373391,2.59440565786778,0
0.6105,999.862443026377,0.209900524632514,0.0104950262316257,5.23526750935335,104.705350187067,5.65505341133923,0,1000,999.861268680844,0.138731319156477,5.65505341133923,5.65419278373391,2.59440565786778,0
0.61055,999.862559915323,0.209900147736298,0.0104950073868149,5.23526812138244,104.705362427649,5.65505341133923,0,1000,999.861268680844,0.138731319156477,5.65505341133923,5.65419278373391,2.59440565786778,0
0.6106,999.862676708866,0.209899774303172,0.0104949887151586,5.235268732912,104.70537465824,5.65505341133923,0,1000,999.861268680844,0.138731319156477,5.65505341133923,5.65419278373391,2.59440565786778,0
0.61065,999.862793407819,0.209899404176368,0.0104949702088184,5.23526934394629,104.705386878926,5.65505341133923,0,1000,999.861268680844,0.138731319156477,5.65505341133923,5.65419278373391,2.59440565786778,0
0.6107,999.862910012958,0.209899037206661,0.0104949518603331,5.23526995448937,104.705399089787,5.65505341133923,0,1000,999.861268680844,0.138731319156477,5.65505341133923,5.65419278373391,2.59440565786778,0
0.61075,999.863026525024,0.209898673252009,0.0104949336626004,5.23527056454512,104.705411290902,5.65505341133923,0,1000,999.861268680844,0.138731319156477,5.65505341133923,5.65419278373391,2.59440565786778,0
0.6108,999.863142944726,0.209898312177202,0.0104949156088601,5.23527117411725,104.705423482345,5.65505341133923,0,1000,999.861268680844,0.138731319156477,5.65505341133923,5.65419278373391,2.59440565786778,0
0.61085,999.863259272739,0.209897953853539,0.0104948976926769,5.23527178320931,104.705435664186,5.65505341133923,0,1000,999.861268680844,0.138731319156477,5.65505341133923,5.65419278373391,2.59440565786778,0
0.6109,999.863375509711,0.209897598158509,0.0104948799079255,5.23527239182467,104.705447836493,5.65505341133923,0,1000,999.861268680844,0.138731319156477,5.65505341133923,5.65419278373391,2.59440565786778,0
0.61095,999.86349165626,0.209897244975497,0.0104948622487749,5.23527299996658,104.705459999332,5.65505341133923,0,1000,999.861268680844,0.138731319156477,5.65505341133923,5.65419278373391,2.59440565786778,0
0.611,999.863607712976,0.209896894193498,0.0104948447096749,5.23527360763812,104.705472152762,5.65505066862767,0,1000,999.863607712976,0.136392287024023,5.65505066862767,5.65420455134082,2.55184340363217,0
0.61105,999.863723672375,0.209896478825383,0.0104948239412691,5.23527421480011,104.705484296002,5.65505066862767,0,1000,999.863607712976,0.136392287024023,5.65505066862767,5.65420455134082,2.55184340363217,0
0.6111,999.863839527473,0.209896068915918,0.0104948034457959,5.23527482141599,104.70549642832,5.65505066862767,0,1000,999.863607712976,0.136392287024023,5.65505066862767,5.65420455134082,2.55184340363217,0
0.61115,999.863955279548,0.209895664212116,0.0104947832106058,5.23527542749244,104.705508549849,5.65505066862767,0,1000,999.863607712976,0.136392287024023,5.65505066862767,5.65420455134082,2.55184340363217,0
0.6112,999.86407092982,0.209895264473169,0.0104947632236584,5.23527603303584,104.705520660717,5.65505066862767,0,1000,999.863607712976,0.136392287024023,5.65505066862767,5.65420455134082,2.55184340363217,0
0.61125,999.864186479451,0.20989486946986,0.010494743473493,5.2352766380523,104.705532761046,5.65505066862767,0,1000,999.863607712976,0.136392287024023,5.65505066862767,5.65420455134082,2.55184340363217,0
0.6113,999.864301929551,0.209894478984009,0.0104947239492005,5.23527724254761,104.705544850952,5.65505066862767,0,1000,999.863607712976,0.136392287024023,5.65505066862767,5.65420455134082,2.55184340363217,0
0.61135,999.864417281177,0.209894092807935,0.0104947046403968,5.23527784652731,104.705556930546,5.65505066862767,0,1000,999.863607712976,0.136392287024023,5.65505066862767,5.65420455134082,2.55184340363217,0
0.6114,999.86453253534,0.209893710743957,0.0104946855371978,5.23527844999669,104.705568999934,5.65505066862767,0,1000,999.863607712976,0.136392287024023,5.65505066862767,5.65420455134082,2.55184340363217,0
0.61145,999.864647693003,0.209893332603905,0.0104946666301953,5.23527905296081,104.705581059216,5.65505066862767,0,1000,999.863607712976,0.136392287024023,5.65505066862767,5.65420455134082,2.55184340363217,0
0.6115,999.864762755088,0.209892958208671,0.0104946479104335,5.23527965542448,104.70559310849,5.65505066862767,0,1000,999.863607712976,0.136392287024023,5.65505066862767,5.65420455134082,2.55184340363217,0
0.61155,999.864877722471,0.209892587387762,0.0104946293693881,5.23528025739229,104.705605147846,5.65505066862767,0,1000,999.863607712976,0.136392287024023,5.65505066862767,5.65420455134082,2.55184340363217,0
0.6116,999.864992595992,0.209892219978896,0.0104946109989448,5.23528085886864,104.705617177373,5.65505066862767,0,1000,999.863607712976,0.136392287024023,5.65505066862767,5.65420455134082,2.55184340363217,0
0.61165,999.865107376451,0.209891855827596,0.0104945927913798,5.23528145985771,104.705629197154,5.65505066862767,0,1000,999.863607712976,0.136392287024023,5.65505066862767,5.65420455134082,2.55184340363217,0
0.6117,999.865222064613,0.209891494786823,0.0104945747393412,5.23528206036352,104.70564120727,5.65505066862767,0,1000,999.863607712976,0.136392287024023,5.65505066862767,5.65420455134082,2.55184340363217,0
0.61175,999.865336661207,0.209891136716611,0.0104945568358306,5.23528266038989,104.705653207798,5.65505066862767,0,1000,999.863607712976,0.136392287024023,5.65505066862767,5.65420455134082,2.55184340363217,0
0.6118,999.865451166933,0.209890781483731,0.0104945390741865,5.23528325994047,104.705665198809,5.65505066862767,0,1000,999.863607712976,0.136392287024023,5.65505066862767,5.65420455134082,2.55184340363217,0
0.61185,999.865565582455,0.209890428961362,0.0104945214480681,5.23528385901874,104.705677180375,5.65505066862767,0,1000,999.863607712976,0.136392287024023,5.65505066862767,5.65420455134082,2.55184340363217,0
0.6119,999.865679908413,0.209890079028789,0.0104945039514394,5.23528445762805,104.705689152561,5.65505066862767,0,1000,999.863607712976,0.136392287024023,5.65505066862767,5.65420455134082,2.55184340363217,0
0.61195,999.865794145413,0.209889731571101,0.010494486578555,5.23528505577159,104.705701115432,5.65505066862767,0,1000,999.863607712976,0.136392287024023,5.65505066862767,5.65420455134082,2.55184340363217,0
0.612,999.865908294039,0.209889386478917,0.0104944693239458,5.2352856534524,104.705713069048,5.65504796604577,0,1000,999.865908294039,0.134091705961055,5.65504796604577,5.65421612054401,2.50996634685487,0
0.61205,999.866022346915,0.209888977745223,0.0104944488872612,5.23528625063186,104.705725012637,5.65504796604577,0,1000,999.865908294039,0.134091705961055,5.65504796604577,5.65421612054401,2.50996634685487,0
0.6121,999.86613629716,0.209888574389935,0.0104944287194967,5.23528684727395,104.705736945479,5.65504796604577,0,1000,999.865908294039,0.134091705961055,5.65504796604577,5.65421612054401,2.50996634685487,0
0.61215,999.866250146033,0.209888176163766,0.0104944088081883,5.23528744338525,104.705748867705,5.65504796604577,0,1000,999.865908294039,0.134091705961055,5.65504796604577,5.65421612054401,2.50996634685487,0
0.6122,999.866363894735,0.209887782829431,0.0104943891414715,5.23528803897207,104.705760779441,5.65504796604577,0,1000,999.865908294039,0.134091705961055,5.65504796604577,5.65421612054401,2.50996634685487,0
0.61225,999.866477544412,0.209887394161069,0.0104943697080534,5.23528863404038,104.705772680808,5.65504796604577,0,1000,999.865908294039,0.134091705961055,5.65504796604577,5.65421612054401,2.50996634685487,0
0.6123,999.866591096157,0.209887009943689,0.0104943504971845,5.23528922859593,104.705784571919,5.65504796604577,0,1000,999.865908294039,0.134091705961055,5.65504796604577,5.65421612054401,2.50996634685487,0
0.61235,999.866704551012,0.209886629972653,0.0104943314986326,5.23528982264416,104.705796452883,5.65504796604577,0,1000,999.865908294039,0.134091705961055,5.65504796604577,5.65421612054401,2.50996634685487,0
0.6124,999.866817909973,0.209886254053168,0.0104943127026584,5.23529041619029,104.705808323806,5.65504796604577,0,1000,999.865908294039,0.134091705961055,5.65504796604577,5.65421612054401,2.50996634685487,0
0.61245,999.866931173989,0.209885881999822,0.0104942940999911,5.23529100923929,104.705820184786,5.65504796604577,0,1000,999.865908294039,0.134091705961055,5.65504796604577,5.65421612054401,2.50996634685487,0
0.6125,999.867044343967,0.209885513636124,0.0104942756818062,5.23529160179591,104.705832035918,5.65504796604577,0,1000,999.865908294039,0.134091705961055,5.65504796604577,5.65421612054401,2.50996634685487,0
0.61255,999.867157420772,0.209885148794079,0.0104942574397039,5.23529219386468,104.705843877294,5.65504796604577,0,1000,999.865908294039,0.134091705961055,5.65504796604577,5.65421612054401,2.50996634685487,0
0.6126,999.86727040523,0.209884787313776,0.0104942393656888,5.23529278544992,104.705855708998,5.65504796604577,0,1000,999.865908294039,0.134091705961055,5.65504796604577,5.65421612054401,2.50996634685487,0
0.61265,999.867383298131,0.209884429043001,0.01049422145215,5.23529337655576,104.705867531115,5.65504796604577,0,1000,999.865908294039,0.134091705961055,5.65504796604577,5.65421612054401,2.50996634685487,0
0.6127,999.867496100227,0.209884073836865,0.0104942036918432,5.23529396718616,104.705879343723,5.65504796604577,0,1000,999.865908294039,0.134091705961055,5.65504796604577,5.65421612054401,2.50996634685487,0
0.61275,999.867608812237,0.209883721557451,0.0104941860778725,5.23529455734486,104.705891146897,5.65504796604577,0,1000,999.865908294039,0.134091705961055,5.65504796604577,5.65421612054401,2.50996634685487,0
0.6128,999.86772143485,0.209883372073479,0.0104941686036739,5.23529514703549,104.70590294071,5.65504796604577,0,1000,999.865908294039,0.134091705961055,5.65504796604577,5.65421612054401,2.50996634685487,0
0.61285,999.867833968723,0.209883025259985,0.0104941512629992,5.23529573626146,104.705914725229,5.65504796604577,0,1000,999.865908294039,0.134091705961055,5.65504796604577,5.65421612054401,2.50996634685487,0
0.6129,999.867946414482,0.209882680998018,0.0104941340499009,5.23529632502608,104.705926500522,5.65504796604577,0,1000,999.865908294039,0.134091705961055,5.65504796604577,5.65421612054401,2.50996634685487,0
0.61295,999.868058772727,0.209882339174351,0.0104941169587175,5.23529691333248,104.70593826665,5.65504796604577,0,1000,999.865908294039,0.134091705961055,5.65504796604577,5.65421612054401,2.50996634685487,0
0.613,999.868171044033,0.209881999681202,0.0104940999840601,5.23529750118366,104.705950023673,5.65504530300887,0,1000,999.868171044033,0.131828955966853,5.65504530300887,5.654227494605,2.4687636214127,0
0.61305,999.868283221131,0.209881597477393,0.0104940798738697,5.23529808854158,104.705961770832,5.65504530300887,0,1000,999.868171044033,0.131828955966853,5.65504530300887,5.654227494605,2.4687636214127,0
0.6131,999.868395297242,0.209881200572919,0.0104940600286459,5.23529867537072,104.705973507414,5.65504530300887,0,1000,999.868171044033,0.131828955966853,5.65504530300887,5.654227494605,2.4687636214127,0
0.61315,999.868507273605,0.20988080872214,0.010494040436107,5.23529926167759,104.705985233552,5.65504530300887,0,1000,999.868171044033,0.131828955966853,5.65504530300887,5.654227494605,2.4687636214127,0
0.6132,999.868619151405,0.209880421691244,0.0104940210845622,5.23529984746837,104.705996949367,5.65504530300887,0,1000,999.868171044033,0.131828955966853,5.65504530300887,5.654227494605,2.4687636214127,0
0.61325,999.868730931769,0.209880039257675,0.0104940019628838,5.23530043274899,104.70600865498,5.65504530300887,0,1000,999.868171044033,0.131828955966853,5.65504530300887,5.654227494605,2.4687636214127,0
0.6133,999.868842615774,0.209879661209589,0.0104939830604795,5.23530101752508,104.706020350502,5.65504530300887,0,1000,999.868171044033,0.131828955966853,5.65504530300887,5.654227494605,2.4687636214127,0
0.61335,999.86895420445,0.20987928734534,0.010493964367267,5.23530160180201,104.70603203604,5.65504530300887,0,1000,999.868171044033,0.131828955966853,5.65504530300887,5.654227494605,2.4687636214127,0
0.6134,999.869065698774,0.209878917472988,0.0104939458736494,5.23530218558493,104.706043711699,5.65504530300887,0,1000,999.868171044033,0.131828955966853,5.65504530300887,5.654227494605,2.4687636214127,0
0.61345,999.869177099684,0.209878551409832,0.0104939275704916,5.23530276887873,104.706055377575,5.65504530300887,0,1000,999.868171044033,0.131828955966853,5.65504530300887,5.654227494605,2.4687636214127,0
0.6135,999.869288408073,0.209878188981965,0.0104939094490983,5.23530335168809,104.706067033762,5.65504530300887,0,1000,999.868171044033,0.131828955966853,5.65504530300887,5.654227494605,2.4687636214127,0
0.61355,999.869399624792,0.20987783002385,0.0104938915011925,5.23530393401747,104.706078680349,5.65504530300887,0,1000,999.868171044033,0.131828955966853,5.65504530300887,5.654227494605,2.4687636214127,0
0.6136,999.869510750656,0.209877474377916,0.0104938737188958,5.23530451587114,104.706090317423,5.65504530300887,0,1000,999.868171044033,0.131828955966853,5.65504530300887,5.654227494605,2.4687636214127,0
0.61365,999.869621786443,0.209877121894176,0.0104938560947088,5.23530509725316,104.706101945063,5.65504530300887,0,1000,999.868171044033,0.131828955966853,5.65504530300887,5.654227494605,2.4687636214127,0
0.6137,999.869732732893,0.209876772429862,0.0104938386214931,5.23530567816741,104.706113563348,5.65504530300887,0,1000,999.868171044033,0.131828955966853,5.65504530300887,5.654227494605,2.4687636214127,0
0.61375,999.869843590717,0.209876425849074,0.0104938212924537,5.23530625861762,104.706125172352,5.65504530300887,0,1000,999.868171044033,0.131828955966853,5.65504530300887,5.654227494605,2.4687636214127,0
0.6138,999.869954360592,0.209876082022455,0.0104938041011227,5.23530683860733,104.706136772147,5.65504530300887,0,1000,999.868171044033,0.131828955966853,5.65504530300887,5.654227494605,2.4687636214127,0
0.61385,999.870065043164,0.209875740826868,0.0104937870413434,5.23530741813992,104.706148362798,5.65504530300887,0,1000,999.868171044033,0.131828955966853,5.65504530300887,5.654227494605,2.4687636214127,0
0.6139,999.870175639052,0.209875402145104,0.0104937701072552,5.23530799721864,104.706159944373,5.65504530300887,0,1000,999.868171044033,0.131828955966853,5.65504530300887,5.654227494605,2.4687636214127,0
0.61395,999.870286148847,0.209875065865591,0.0104937532932796,5.23530857584657,104.706171516931,5.65504530300887,0,1000,999.868171044033,0.131828955966853,5.65504530300887,5.654227494605,2.4687636214127,0
0.614,999.870396573114,0.209874731882127,0.0104937365941063,5.23530915402668,104.706183080534,5.65504267894076,0,1000,999.870396573114,0.129603426885751,5.65504267894076,5.65423867673275,2.42822453136087,0
0.61405,999.870506904692,0.209874336105294,0.0104937168052647,5.23530973172147,104.706194634429,5.65504267894076,0,1000,999.870396573114,0.129603426885751,5.65504267894076,5.65423867673275,2.42822453136087,0
0.6141,999.870617136899,0.209873945549881,0.010493697277494,5.23531030889596,104.706206177919,5.65504267894076,0,1000,999.870396573114,0.129603426885751,5.65504267894076,5.65423867673275,2.42822453136087,0
0.61415,999.870727270957,0.209873559973845,0.0104936779986923,5.23531088555654,104.706217711131,5.65504267894076,0,1000,999.870396573114,0.129603426885751,5.65504267894076,5.65423867673275,2.42822453136087,0
0.6142,999.870837308034,0.209873179146795,0.0104936589573398,5.23531146170932,104.706229234186,5.65504267894076,0,1000,999.870396573114,0.129603426885751,5.65504267894076,5.65423867673275,2.42822453136087,0
0.61425,999.87094724924,0.209872802849432,0.0104936401424716,5.23531203736013,104.706240747203,5.65504267894076,0,1000,999.870396573114,0.129603426885751,5.65504267894076,5.65423867673275,2.42822453136087,0
0.6143,999.871057095636,0.20987243087301,0.0104936215436505,5.23531261251452,104.70625225029,5.65504267894076,0,1000,999.870396573114,0.129603426885751,5.65504267894076,5.65423867673275,2.42822453136087,0
0.61435,999.871166848236,0.209872063018837,0.0104936031509418,5.23531318717779,104.706263743556,5.65504267894076,0,1000,999.870396573114,0.129603426885751,5.65504267894076,5.65423867673275,2.42822453136087,0
0.6144,999.871276508005,0.209871699097779,0.010493584954889,5.23531376135499,104.7062752271,5.65504267894076,0,1000,999.870396573114,0.129603426885751,5.65504267894076,5.65423867673275,2.42822453136087,0
0.61445,999.871386075865,0.209871338929811,0.0104935669464905,5.23531433505097,104.706286701019,5.65504267894076,0,1000,999.870396573114,0.129603426885751,5.65504267894076,5.65423867673275,2.42822453136087,0
0.6145,999.871495552696,0.209870982343569,0.0104935491171784,5.23531490827031,104.706298165406,5.65504267894076,0,1000,999.870396573114,0.129603426885751,5.65504267894076,5.65423867673275,2.42822453136087,0
0.61455,999.871604939338,0.209870629175939,0.0104935314587969,5.23531548101743,104.706309620349,5.65504267894076,0,1000,999.870396573114,0.129603426885751,5.65504267894076,5.65423867673275,2.42822453136087,0
0.6146,999.871714236593,0.209870279271656,0.0104935139635828,5.23531605329652,104.70632106593,5.65504267894076,0,1000,999.870396573114,0.129603426885751,5.65504267894076,5.65423867673275,2.42822453136087,0
0.61465,999.871823445226,0.20986993248293,0.0104934966241465,5.23531662511159,104.706332502232,5.65504267894076,0,1000,999.870396573114,0.129603426885751,5.65504267894076,5.65423867673275,2.42822453136087,0
0.6147,999.871932565969,0.20986958866908,0.010493479433454,5.23531719646646,104.706343929329,5.65504267894076,0,1000,999.870396573114,0.129603426885751,5.65504267894076,5.65423867673275,2.42822453136087,0
0.61475,999.872041599521,0.209869247696195,0.0104934623848098,5.23531776736481,104.706355347296,5.65504267894076,0,1000,999.870396573114,0.129603426885751,5.65504267894076,5.65423867673275,2.42822453136087,0
0.6148,999.872150546548,0.209868909436812,0.0104934454718406,5.23531833781011,104.706366756202,5.65504267894076,0,1000,999.870396573114,0.129603426885751,5.65504267894076,5.65423867673275,2.42822453136087,0
0.61485,999.872259407689,0.209868573769595,0.0104934286884798,5.2353189078057,104.706378156114,5.65504267894076,0,1000,999.870396573114,0.129603426885751,5.65504267894076,5.65423867673275,2.42822453136087,0
0.6149,999.872368183551,0.209868240579051,0.0104934120289526,5.23531947735479,104.706389547096,5.65504267894076,0,1000,999.870396573114,0.129603426885751,5.65504267894076,5.65423867673275,2.42822453136087,0
0.61495,999.872476874719,0.209867909755241,0.0104933954877621,5.23532004646041,104.706400929208,5.65504267894076,0,1000,999.870396573114,0.129603426885751,5.65504267894076,5.65423867673275,2.42822453136087,0
0.615,999.872585481747,0.209867581193517,0.0104933790596759,5.23532061512548,104.70641230251,5.65504009327363,0,1000,999.872585481747,0.127414518252976,5.65504009327363,5.65424967008444,2.38833854826317,0
0.61505,999.87269399758,0.209867191742354,0.0104933595871177,5.23532118331305,104.706423666261,5.65504009327363,0,1000,999.872585481747,0.127414518252976,5.65504009327363,5.65424967008444,2.38833854826317,0
0.6151,999.872802415634,0.209866807435839,0.010493340371792,5.23532175098866,104.706435019773,5.65504009327363,0,1000,999.872585481747,0.127414518252976,5.65504009327363,5.65424967008444,2.38833854826317,0
