time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V,shaft_angle_rad,encoder_count,encoder_delta_count,encoder_rpm,encoder_rpm_error,true_rpm,feedback_rpm
0.243,949.268687901354,0.36299328612042,0.018149664306021,4.97035922698953,99.4071845397905,5.67631801910233,0,1000,952.1484375,47.8515625,5.67631801910233,5.37946813765095,1416.09404183961,0,5.67631801910233,0.473026501591861,5.67631801910233,0,13.6697609482163,8911,65,952.1484375,2.8797495986463,949.268687901354,952.1484375
0.244,950.033333454584,0.355922287028902,0.0177961143514451,4.97436290174391,99.4872580348781,5.68037693226708,0,1000,952.1484375,47.8515625,5.68037693226708,5.38352705081569,1180.07836819968,0,5.68037693226708,0.47336474435559,5.68037693226708,0,13.7692084674188,8976,65,952.1484375,2.11510404541571,950.033333454584,952.1484375
0.245,950.775979196903,0.353362490901649,0.0176681245450825,4.97825138575772,99.5650277151544,5.68443584543182,0,1000,952.1484375,47.8515625,5.68443584543182,5.38758596398044,983.398640166397,0,5.68443584543182,0.473702987119319,5.68443584543182,0,13.8687347230376,9041,65,952.1484375,1.37245830309689,950.775979196903,952.1484375
0.246,951.510327822708,0.35248370682233,0.0176241853411165,4.98209642617106,99.6419285234211,5.77936717128577,0,1000,937.5,62.5,5.77936717128577,5.39164487714518,-1621.90738319467,0,5.77936717128577,0.481613930940481,5.77936717128577,0,13.9683382448992,9105,64,937.5,-14.0103278227077,951.510327822708,937.5
0.247,952.321188568189,0.380893834280985,0.0190446917140493,4.9863420831062,99.7268416621241,5.6937961961995,0,1000,952.1484375,47.8515625,5.6937961961995,5.39694631474812,1089.81676400444,0,5.6937961961995,0.474483016349959,5.6937961961995,0,14.0680214738169,9170,65,952.1484375,-0.172751068188745,952.321188568189,952.1484375
0.248,953.13798427748,0.362923073161007,0.0181461536580504,4.99061881543919,99.8123763087838,5.69785510936425,0,1000,952.1484375,47.8515625,5.69785510936425,5.40100522791286,908.180636670368,0,5.69785510936425,0.474821259113687,5.69785510936425,0,14.1677918281095,9235,65,952.1484375,-0.989546777479973,953.13798427748,952.1484375
0.249,953.899677970084,0.356303351125663,0.0178151675562832,4.99460703428748,99.8921406857495,5.61104160983979,0,1000,966.796875,33.203125,5.61104160983979,5.40506414107761,3198.22344722531,0,5.61104160983979,0.467586800819983,5.61104160983979,0,14.2676443659905,9301,66,966.796875,12.8971970299158,953.899677970084,966.796875
0.25,954.561044157862,0.325250603191359,0.0162625301595679,4.9980699395489,99.961398790978,5.70473041125555,0,1000,952.1484375,47.8515625,5.70473041125555,5.40788052980416,223.779956021089,0,5.70473041125555,0.475394200937963,5.70473041125555,0,14.3675724157089,9366,65,952.1484375,-2.41260665786183,954.561044157862,952.1484375
0.251,955.207410411009,0.342388417437067,0.0171194208718534,5.00145430533626,100.029086106725,5.7087893244203,0,1000,952.1484375,47.8515625,5.7087893244203,5.41193944296891,186.483296684241,0,5.7087893244203,0.475732443701691,5.7087893244203,0,14.4675669623714,9431,65,952.1484375,-3.0589729110086,955.207410411009,952.1484375
0.252,955.905311899765,0.3488499279444,0.01744249639722,5.00510850898627,100.102170179725,5.71284823758504,0,1000,952.1484375,47.8515625,5.71284823758504,5.41599835613366,155.402747236868,0,5.71284823758504,0.47607068646542,5.71284823758504,0,14.567632332953,9496,65,952.1484375,-3.75687439976525,955.905311899765,952.1484375
0.253,956.622322514362,0.351333996221398,0.0175666998110699,5.00886276778521,100.177255355704,5.71690715074979,0,1000,952.1484375,47.8515625,5.71690715074979,5.4200572692984,129.502289364056,0,5.71690715074979,0.476408929229149,5.71690715074979,0,14.6677719514181,9561,65,952.1484375,-4.47388501436228,956.622322514362,952.1484375
0.254,957.346362456883,0.352336422851566,0.0176168211425783,5.01265383205909,100.253076641182,5.63009365122533,0,1000,966.796875,33.203125,5.63009365122533,5.42411618246315,2549.32482447005,0,5.63009365122533,0.469174470935444,5.63009365122533,0,14.7679870839289,9627,66,966.796875,9.45051254311727,957.346362456883,966.796875
0.255,957.993229727008,0.32412471720934,0.016206235860467,5.01604082116521,100.320816423304,5.72378245264109,0,1000,952.1484375,47.8515625,5.72378245264109,5.4269325711897,-316.968896274961,0,5.72378245264109,0.476981871053424,5.72378245264109,0,14.8682751938181,9692,65,952.1484375,-5.84479222700782,957.993229727008,952.1484375
0.256,958.63373027524,0.342322253539482,0.0171161126769741,5.01939447419346,100.387889483869,5.63696895311663,0,1000,966.796875,33.203125,5.63696895311663,5.43099148435445,2177.2655031042,0,5.63696895311663,0.46974741275972,5.63696895311663,-8.88178419700125e-16,14.9686288074797,9758,66,966.796875,8.1631447247596,958.63373027524,966.796875
0.257,959.249286207217,0.320517449368037,0.0160258724684018,5.02261751751641,100.452350350328,5.73065775453239,0,1000,952.1484375,47.8515625,5.73065775453239,5.43380787308101,-627.0183307465,0,5.73065775453239,0.477554812877699,5.73065775453239,0,15.069049827769,9823,65,952.1484375,-7.10084870721676,959.249286207217,952.1484375
0.258,959.87793663358,0.341102503120348,0.0170551251560174,5.02590912345164,100.518182469033,5.73471666769714,0,1000,952.1484375,47.8515625,5.73471666769714,5.43786678624575,-522.515275622084,0,5.73471666769714,0.477893055641428,5.73471666769714,-8.88178419700125e-16,15.169534256884,9888,65,952.1484375,-7.72949913357968,959.87793663358,952.1484375
0.259,960.568598278134,0.348850053549246,0.0174425026774623,5.02952541936605,100.590508387321,5.64790316817268,0,1000,966.796875,33.203125,5.64790316817268,5.4419256994105,2005.97685364826,0,5.64790316817268,0.470658597347724,5.64790316817268,0,15.2700882919523,9954,66,966.796875,6.228276721866,960.568598278134,966.796875
0.26,961.20257814475,0.323152586481876,0.0161576293240938,5.03284493018519,100.656898603704,5.65071955689924,0,1000,966.796875,33.203125,5.65071955689924,5.44474208813705,1671.64737804022,0,5.65071955689924,0.47089329640827,5.65071955689924,-8.88178419700125e-16,15.3707130555963,10020,66,966.796875,5.59429685524969,961.20257814475,966.796875
0.261,961.758129104182,0.313625687317753,0.0156812843658877,5.03575378820661,100.715075764132,5.744408358315,0,1000,952.1484375,47.8515625,5.744408358315,5.44755847686361,-1048.36676829982,0,5.744408358315,0.47870069652625,5.744408358315,0,15.4713994391799,10085,65,952.1484375,-9.60969160418244,961.758129104182,952.1484375
0.262,962.364069186668,0.338786076895768,0.0169393038447884,5.03892648305936,100.778529661187,5.65759485879054,0,1000,966.796875,33.203125,5.65759485879054,5.45161739002836,1567.76727641682,0,5.65759485879054,0.471466238232545,5.65759485879054,0,15.5721452167899,10151,66,966.796875,4.43280581333192,962.364069186668,966.796875
0.263,962.966217569345,0.319576842611215,0.0159788421305607,5.04207932461834,100.841586492367,5.6604112475171,0,1000,966.796875,33.203125,5.6604112475171,5.45443377875492,1306.47273034735,0,5.6604112475171,0.471700937293092,5.6604112475171,0,15.6729560686907,10217,66,966.796875,3.83065743065538,962.966217569345,966.796875
0.264,963.50964599394,0.312467971270153,0.0156233985635076,5.04492470919577,100.898494183915,5.75410004893286,0,1000,952.1484375,47.8515625,5.75410004893286,5.45725016748147,-1352.67897471054,0,5.75410004893286,0.479508337411072,5.75410004893286,0,15.7738264061722,10282,65,952.1484375,-11.3612084939401,963.50964599394,952.1484375
0.265,964.110810103462,0.3385299374311,0.016926496871555,5.04807239711257,100.961447942251,5.6672865494084,0,1000,966.796875,33.203125,5.6672865494084,5.46130908064622,1314.17377107455,0,5.6672865494084,0.472273879117367,5.6672865494084,0,15.8747553151216,10348,66,966.796875,2.68606489653814,964.110810103462,966.796875
0.266,964.710923155231,0.319657284090349,0.0159828642045174,5.05121458170384,101.024291634077,5.67010293813496,0,1000,966.796875,33.203125,5.67010293813496,5.46412546937278,1095.14480922879,0,5.67010293813496,0.472508578177914,5.67010293813496,0,15.975748964914,10414,66,966.796875,2.0859518447686,964.710923155231,966.796875
0.267,965.25334080936,0.312674483279199,0.0156337241639599,5.05405467389948,101.08109347799,5.67291932686152,0,1000,966.796875,33.203125,5.67291932686152,5.46694185809933,912.620674357325,0,5.67291932686152,0.47274327723846,5.67291932686152,-8.88178419700125e-16,16.0768019494345,10480,66,966.796875,1.54353419064012,965.25334080936,966.796875
0.268,965.77417666038,0.310121729551741,0.0155060864775871,5.0567817640383,101.135635280766,5.67573571558808,0,1000,966.796875,33.203125,5.67573571558808,5.46975824682589,760.517228631104,0,5.67573571558808,0.472977976299007,5.67573571558808,0,16.1779104239384,10546,66,966.796875,1.02269833962043,965.77417666038,966.796875
0.269,966.286886768928,0.309219710012939,0.0154609855006469,5.05946630788903,101.189326157781,5.67855210431464,0,1000,966.796875,33.203125,5.67855210431464,5.47257463555245,633.764357192587,0,5.67855210431464,0.473212675359553,5.67855210431464,0,16.2790729470238,10612,66,966.796875,0.509988231071702,966.286886768928,966.796875
0.27,966.796485631751,0.308932929240738,0.0154466464620369,5.06213456129523,101.242691225905,5.68136849304119,0,1000,966.796875,33.203125,5.68136849304119,5.47539102427901,528.136964327156,0,5.68136849304119,0.473447374420099,5.68136849304119,-8.88178419700125e-16,16.3802889728268,10678,66,966.796875,0.000389368249443578,966.796485631751,966.796875
0.271,967.304842645059,0.30887558828567,0.0154437794142835,5.06479631239258,101.295926247852,5.68418488176775,0,1000,966.796875,33.203125,5.68418488176775,5.47820741300557,440.114136939297,0,5.68418488176775,0.473682073480646,5.68418488176775,0,16.4815582892557,10744,66,966.796875,-0.507967645059125,967.304842645059,966.796875
0.272,967.812655415255,0.308903946531524,0.0154451973265762,5.06745521383966,101.349104276793,5.68700127049431,0,1000,966.796875,33.203125,5.68700127049431,5.48102380173212,366.761780782747,0,5.68700127049431,0.473916772541192,5.68700127049431,0,16.5828808086911,10810,66,966.796875,-1.01578041525499,967.812655415255,966.796875
0.273,968.320184958176,0.308964447402694,0.0154482223701347,5.07011263231219,101.402252646244,5.68981765922087,0,1000,966.796875,33.203125,5.68981765922087,5.48384019045868,305.634817318956,0,5.68981765922087,0.474151471601739,5.68981765922087,-8.88178419700125e-16,16.684256490005,10876,66,966.796875,-1.52330995817579,968.320184958176,966.796875
0.274,968.827529613482,0.309037134353306,0.0154518567176653,5.07276908271544,101.455381654309,5.69263404794742,0,1000,966.796875,33.203125,5.69263404794742,5.48665657918524,254.69568109913,0,5.69263404794742,0.474386170662285,5.69263404794742,0,16.7856853095061,10942,66,966.796875,-2.0306546134816,968.827529613482,966.796875
0.275,969.33472709751,0.309114569285327,0.0154557284642664,5.07542476253167,101.508495250633,5.69545043667398,0,1000,966.796875,33.203125,5.69545043667398,5.4894729679118,212.246400915942,0,5.69545043667398,0.474620869722832,5.69545043667398,0,16.8871672501133,11008,66,966.796875,-2.53785209751004,969.33472709751,966.796875
0.276,969.84179252545,0.309193978154592,0.0154596989077296,5.07807975090385,101.561595018077,5.69826682540054,0,1000,966.796875,33.203125,5.69826682540054,5.49228935663835,176.872000763285,0,5.69826682540054,0.474855568783378,5.69826682540054,-8.88178419700125e-16,16.9887022973199,11074,66,966.796875,-3.04491752545016,969.84179252545,966.796875
0.277,970.348732577512,0.309274324648105,0.0154637162324053,5.08073408280946,101.614681656189,5.6102108014379,0,1000,981.4453125,18.5546875,5.6102108014379,5.49510574536491,2588.7995839694,0,5.6102108014379,0.467517566786491,5.6102108014379,0,17.0902904376897,11141,67,981.4453125,11.0965799224881,970.348732577512,981.4453125
0.278,970.775848138605,0.280692868750701,0.0140346434375351,5.08297045465774,101.659409093155,5.70265707841547,0,1000,966.796875,33.203125,5.70265707841547,5.49667960965328,-284.07326335883,0,5.70265707841547,0.475221423201289,5.70265707841547,0,17.1919286592706,11207,66,966.796875,-3.97897313860494,970.775848138605,966.796875
0.279,971.195622617597,0.298726400933851,0.0149363200466926,5.08516838869001,101.7033677738,5.70547346714203,0,1000,966.796875,33.203125,5.70547346714203,5.49949599837984,-236.727719465692,0,5.70547346714203,0.475456122261835,5.70547346714203,0,17.2936093128163,11273,66,966.796875,-4.398747617597,971.195622617597,966.796875
0.28,971.669805546361,0.305496563199293,0.0152748281599647,5.08765120469912,101.753024093982,5.70828985586858,0,1000,966.796875,33.203125,5.70828985586858,5.5023123871064,-197.273099554743,0,5.70828985586858,0.475690821322382,5.70828985586858,0,17.3953372361845,11339,66,966.796875,-4.87293054636086,971.669805546361,966.796875
0.281,972.164187555235,0.308070507497604,0.0154035253748802,5.09023978284436,101.804795656887,5.62023383190594,0,1000,981.4453125,18.5546875,5.62023383190594,5.50512877583296,2277.01200037105,0,5.62023383190594,0.468352819325495,5.62023383190594,0,17.4971160457337,11406,67,981.4453125,9.281124944765,972.164187555235,981.4453125
0.282,972.586321551826,0.280418898413095,0.0140209449206548,5.09245007128189,101.849001425638,5.71268010888351,0,1000,966.796875,33.203125,5.71268010888351,5.50670264012133,-543.896249690794,0,5.71268010888351,0.476056675740293,5.71268010888351,0,17.5989440823091,11472,66,966.796875,-5.7894465518259,972.586321551826,966.796875
0.283,973.00394135727,0.298799657675616,0.0149399828837808,5.09463672346986,101.892734469397,5.62462408492087,0,1000,981.4453125,18.5546875,5.62462408492087,5.50951902884788,1988.15937525767,0,5.62462408492087,0.468718673743406,5.62462408492087,0,17.7008142011113,11539,67,981.4453125,8.44137114272951,973.00394135727,981.4453125
0.284,973.397324248857,0.277037617664283,0.0138518808832142,5.09669647147362,101.933929429472,5.71707036189844,0,1000,966.796875,33.203125,5.71707036189844,5.51109289313625,-784.606770618607,0,5.71707036189844,0.476422530158203,5.71707036189844,0,17.8027284293455,11605,66,966.796875,-6.60044924885653,973.397324248857,966.796875
0.285,973.804082569296,0.297613058836427,0.0148806529418213,5.09882625305908,101.976525061182,5.6290143379358,0,1000,981.4453125,18.5546875,5.6290143379358,5.51390928186281,1787.56727448449,0,5.6290143379358,0.469084528161316,5.6290143379358,-8.88178419700125e-16,17.9046828173588,11672,67,981.4453125,7.64122993070441,973.804082569296,981.4453125
0.286,974.193271168,0.276669086239993,0.0138334543119997,5.10086403979667,102.017280795933,5.72146061491337,0,1000,966.796875,33.203125,5.72146061491337,5.51548314615118,-951.766854596255,0,5.72146061491337,0.476788384576114,5.72146061491337,-8.88178419700125e-16,18.0066805829907,11738,66,966.796875,-7.39639616800025,974.193271168,966.796875
0.287,974.598321204974,0.297549702384685,0.0148774851192343,5.10298487683082,102.059697536616,5.63340459095073,0,1000,981.4453125,18.5546875,5.63340459095073,5.51829953487774,1648.26720450312,0,5.63340459095073,0.469450382579227,5.63340459095073,0,18.1087182203961,11805,67,981.4453125,6.84699129502587,974.598321204974,981.4453125
0.288,974.986729713519,0.276719810482241,0.0138359905241121,5.10501857902588,102.100371580518,5.7258508679283,0,1000,966.796875,33.203125,5.7258508679283,5.51987339916611,-1067.8502462474,0,5.7258508679283,0.477154238994025,5.7258508679283,0,18.2107991129729,11871,66,966.796875,-8.18985471351868,974.986729713519,966.796875
0.289,975.39134742913,0.297643305890122,0.0148821652945061,5.10713715243067,102.142743048613,5.63779484396565,0,1000,981.4453125,18.5546875,5.63779484396565,5.52268978789267,1551.53104479383,0,5.63779484396565,0.469816236997138,5.63779484396565,0,18.3129198167642,11938,67,981.4453125,6.05396507087028,975.39134742913,981.4453125
0.29,975.779455109078,0.276829760530587,0.0138414880265294,5.10916927949088,102.183385589818,5.73024112094322,0,1000,966.796875,33.203125,5.73024112094322,5.52426365218104,-1148.4637126718,0,5.73024112094322,0.477520093411935,5.73024112094322,0,18.4150837384285,12004,66,966.796875,-8.98258010907773,975.779455109078,966.796875
0.291,976.183822884476,0.297759712112256,0.0148879856056128,5.11128654421178,102.225730884236,5.64218509698058,0,1000,981.4453125,18.5546875,5.64218509698058,5.5270800409076,1484.35315610683,0,5.64218509698058,0.470182091415048,5.64218509698058,0,18.5172874428749,12071,67,981.4453125,5.2614896155236,976.183822884476,981.4453125
0.292,976.571701455938,0.276948933089046,0.0138474466544523,5.11331747166276,102.266349433255,5.64375896126895,0,1000,981.4453125,18.5546875,5.64375896126895,5.52865390519597,1236.96096342236,0,5.64375896126895,0.470313246772413,5.64375896126895,-8.88178419700125e-16,18.6195343402629,12138,67,981.4453125,4.8736110440625,976.571701455938,981.4453125
0.293,976.896147092475,0.269217920208692,0.0134608960104346,5.11501626504316,102.300325300863,5.73620523824652,0,1000,966.796875,33.203125,5.73620523824652,5.53022776948434,-1410.60544714803,0,5.73620523824652,0.47801710318721,5.73620523824652,-8.88178419700125e-16,18.7218179979777,12204,66,966.796875,-10.0992720924748,976.896147092475,966.796875
0.294,977.276590002168,0.295022595930796,0.0147511297965398,5.11700825946016,102.340165189203,5.64814921428388,0,1000,981.4453125,18.5546875,5.64814921428388,5.53304415821089,1265.90171070997,0,5.64814921428388,0.470679101190323,5.64814921428388,0,18.8241371893377,12271,67,981.4453125,4.16872249783216,977.276590002168,981.4453125
0.295,977.655351442297,0.276028539377288,0.0138014269688644,5.11899144972311,102.379828994462,5.64972307857225,0,1000,981.4453125,18.5546875,5.64972307857225,5.53461802249926,1054.91809225831,0,5.64972307857225,0.470810256547687,5.64972307857225,0,18.926497969085,12338,67,981.4453125,3.78996105770329,977.655351442297,981.4453125
0.296,977.976199647474,0.26897491782211,0.0134487458911055,5.12067140699695,102.413428139939,5.74216935554982,0,1000,966.796875,33.203125,5.74216935554982,5.53619188678763,-1562.30783978474,0,5.74216935554982,0.478514112962485,5.74216935554982,0,19.028894890192,12404,66,966.796875,-11.1793246474742,977.976199647474,966.796875
0.297,978.355104332747,0.295032495493598,0.0147516247746799,5.12265534728972,102.453106945794,5.65411333158718,0,1000,981.4453125,18.5546875,5.65411333158718,5.53900827551419,1139.48305017938,0,5.65411333158718,0.471176110965598,5.65411333158718,0,19.1313270934658,12471,67,981.4453125,3.09020816725319,978.355104332747,981.4453125
0.298,978.733097437826,0.276133181175098,0.0138066590587549,5.12463451455976,102.492690291195,5.65568719587555,0,1000,981.4453125,18.5546875,5.65568719587555,5.54058213980256,949.569208482818,0,5.65568719587555,0.471307266322962,5.65568719587555,0,19.2338007708477,12538,67,981.4453125,2.71221506217364,978.733097437826,981.4453125
0.299,979.053466798037,0.269115369039074,0.0134557684519537,5.12631196460722,102.526239292144,5.65726106016392,0,1000,981.4453125,18.5546875,5.65726106016392,5.54215600409093,791.307673735682,0,5.65726106016392,0.471438421680327,5.65726106016392,0,19.3363105267061,12605,67,981.4453125,2.39184570196323,979.053466798037,981.4453125
0.3,979.352300470979,0.266524441340205,0.0133262220670103,5.12787665405982,102.557533081196,5.65883492445229,0,1000,981.4453125,18.5546875,5.65883492445229,5.5437298683793,659.423061446401,0,5.65883492445229,0.471569577037691,5.65883492445229,0,19.4388525222496,12672,67,981.4453125,2.09301202902111,979.352300470979,981.4453125
0.301,979.643044739232,0.265583018672078,0.0132791509336039,5.12939898748851,102.58797974977,5.66040878874066,0,1000,981.4453125,18.5546875,5.66040878874066,5.54530373266767,549.519217872001,0,5.66040878874066,0.471700732395055,5.66040878874066,0,19.5414253203143,12739,67,981.4453125,1.80226776076825,979.643044739232,981.4453125
0.302,979.930710196368,0.265256326665613,0.0132628163332807,5.1309052002999,102.618104005998,5.75285506571823,0,1000,966.796875,33.203125,5.75285506571823,5.54687759695604,-1983.47356844,0,5.75285506571823,0.479404588809852,5.75285506571823,0,19.6440283786077,12805,66,966.796875,-13.1338351963678,979.930710196368,966.796875
0.303,980.296867166202,0.293821186864976,0.0146910593432488,5.13282239371072,102.656447874214,5.66479904175559,0,1000,981.4453125,18.5546875,5.66479904175559,5.5496939856826,788.511609633334,0,5.66479904175559,0.472066586812966,5.66479904175559,-8.88178419700125e-16,19.7466644873569,12872,67,981.4453125,1.14844533379767,980.296867166202,981.4453125
0.304,980.669731288862,0.275857021615541,0.0137928510807771,5.13477470569161,102.695494113832,5.66637290604396,0,1000,981.4453125,18.5546875,5.66637290604396,5.55126784997097,657.093008027778,0,5.66637290604396,0.47219774217033,5.66637290604396,0,19.8493411987233,12939,67,981.4453125,0.77558121113816,980.669731288862,981.4453125
0.305,980.987815342663,0.269188612981471,0.0134594306490736,5.13644018990268,102.728803798054,5.66794677033233,0,1000,981.4453125,18.5546875,5.66794677033233,5.55284171425934,547.577506689815,0,5.66794677033233,0.472328897527694,5.66794677033233,-8.88178419700125e-16,19.9520536243978,13006,67,981.4453125,0.45749715733723,980.987815342663,981.4453125
0.306,981.285428265771,0.266728843272192,0.0133364421636096,5.1379984875241,102.759969750482,5.6695206346207,0,1000,981.4453125,18.5546875,5.6695206346207,5.55441557854771,456.314588908179,0,5.6695206346207,0.472460052885058,5.6695206346207,0,20.0547981151393,13073,67,981.4453125,0.159884234228798,981.285428265771,981.4453125
0.307,981.575353422788,0.265837253256278,0.0132918626628139,5.13951653209639,102.790330641928,5.67109449890907,0,1000,981.4453125,18.5546875,5.67109449890907,5.55598944283608,380.262157423483,0,5.67109449890907,0.472591208242422,5.67109449890907,-8.88178419700125e-16,20.1575733049332,13140,67,981.4453125,-0.130040922787884,981.575353422788,981.4453125
0.308,981.862354354931,0.265530081279941,0.013276504063997,5.14101926546305,102.820385309261,5.67266836319744,0,1000,981.4453125,18.5546875,5.67266836319744,5.55756330712445,316.885131186236,0,5.67266836319744,0.472722363599786,5.67266836319744,0,20.260378678517,13207,67,981.4453125,-0.417041854930972,981.862354354931,981.4453125
0.309,982.148206635774,0.265440803773077,0.0132720401886539,5.14251598450556,102.850319690111,5.67424222748581,0,1000,981.4453125,18.5546875,5.67424222748581,5.55913717141282,264.070942655196,0,5.67424222748581,0.472853518957151,5.67424222748581,-8.88178419700125e-16,20.3632140376802,13274,67,981.4453125,-0.702894135773931,982.148206635774,981.4453125
0.31,982.433572596689,0.265432862421382,0.0132716431210691,5.14401015718289,102.880203143658,5.67581609177418,0,1000,981.4453125,18.5546875,5.67581609177418,5.56071103570119,220.05911887933,0,5.67581609177418,0.472984674314515,5.67581609177418,0,20.466079302421,13341,67,981.4453125,-0.988260096688919,982.433572596689,981.4453125
0.311,982.718699795984,0.265455377405442,0.0132727688702721,5.1455030797073,102.910061594146,5.67738995606255,0,1000,981.4453125,18.5546875,5.67738995606255,5.56228489998956,183.382599066109,0,5.67738995606255,0.473115829671879,5.67738995606255,-8.88178419700125e-16,20.5689744368628,13408,67,981.4453125,-1.27338729598432,982.718699795984,981.4453125
0.312,983.003681248645,0.265489390286964,0.0132744695143482,5.14699523910411,102.939904782082,5.67896382035092,0,1000,981.4453125,18.5546875,5.67896382035092,5.56385876427793,152.818832555091,0,5.67896382035092,0.473246985029243,5.67896382035092,0,20.6718994216508,13475,67,981.4453125,-1.55836874864542,983.003681248645,981.4453125
0.313,983.288552380623,0.265527835647918,0.0132763917823959,5.14848682086318,102.969736417264,5.58966527195009,0,1000,996.09375,3.90625,5.58966527195009,5.5654326285663,2568.75527712924,0,5.58966527195009,0.465805439329174,5.58966527195009,0,20.7748542436676,13543,68,996.09375,12.8051976193767,983.288552380623,996.09375
0.314,983.493624512946,0.236905727927866,0.0118452863963933,5.14956057603712,102.991211520742,5.68086902448947,0,1000,981.4453125,18.5546875,5.68086902448947,5.56576396841649,-300.776852392298,0,5.68086902448947,0.473405752040789,5.68086902448947,0,20.8778358931764,13610,67,981.4453125,-2.04831201294587,983.493624512946,981.4453125
0.315,983.691384672675,0.254899021689115,0.0127449510844557,5.15059604581208,103.011920916242,5.68244288877784,0,1000,981.4453125,18.5546875,5.68244288877784,5.56733783270486,-250.647376993582,0,5.68244288877784,0.473536907398154,5.68244288877784,-8.88178419700125e-16,20.980836723824,13677,67,981.4453125,-2.24607217267544,983.691384672675,981.4453125
0.316,983.943583473382,0.261629048204532,0.0130814524102266,5.15191655564466,103.038331112893,5.68401675306621,0,1000,981.4453125,18.5546875,5.68401675306621,5.56891169699323,-208.872814161318,0,5.68401675306621,0.473668062755518,5.68401675306621,0,21.0838615765858,13744,67,981.4453125,-2.49827097338232,983.943583473382,981.4453125
0.317,984.216011685692,0.26416284435336,0.013208142217668,5.1533429864287,103.066859728574,5.68559061735458,0,1000,981.4453125,18.5546875,5.68559061735458,5.5704855612816,-174.060678467765,0,5.68559061735458,0.473799218112882,5.68559061735458,-8.88178419700125e-16,21.1869140709941,13811,67,981.4453125,-2.77069918569237,984.216011685692,981.4453125
0.318,984.495924648755,0.265133383704313,0.0132566691852157,5.15480860727603,103.096172145521,5.68716448164295,0,1000,981.4453125,18.5546875,5.68716448164295,5.57205942556997,-145.050565389804,0,5.68716448164295,0.473930373470246,5.68716448164295,0,21.2899955500842,13878,67,981.4453125,-3.05061214875514,984.495924648755,981.4453125
0.319,984.778574775253,0.265521634896061,0.0132760817448031,5.1562885598776,103.125771197552,5.59786593324213,0,1000,996.09375,3.90625,5.59786593324213,5.57363328985834,2320.53077884183,0,5.59786593324213,0.466488827770177,5.59786593324213,0,21.3931065088089,13946,68,996.09375,11.3151752247469,984.778574775253,996.09375
0.32,984.982491310311,0.23703072571611,0.0118515362858055,5.15735626435841,103.147125287168,5.68906968578151,0,1000,981.4453125,18.5546875,5.68906968578151,5.57396462970852,-507.630600965142,0,5.68906968578151,0.474089140481792,5.68906968578151,0,21.4962441272004,14013,67,981.4453125,-3.53717881031093,984.982491310311,981.4453125
0.321,985.179497269221,0.25507375937678,0.012753687968839,5.15838778514712,103.167755702942,5.69064355006988,0,1000,981.4453125,18.5546875,5.69064355006988,5.57553849399689,-423.025500804285,0,5.69064355006988,0.474220295839156,5.69064355006988,-8.88178419700125e-16,21.5994008300775,14080,67,981.4453125,-3.73418476922063,985.179497269221,981.4453125
0.322,985.431095813279,0.261823164969315,0.0130911582484658,5.15970515204323,103.194103040865,5.69221741435825,0,1000,981.4453125,18.5546875,5.69221741435825,5.57711235828526,-352.521250670238,0,5.69221741435825,0.474351451196521,5.69221741435825,0,21.7025814853959,14147,67,981.4453125,-3.98578331327883,985.431095813279,981.4453125
0.323,985.702985459794,0.264365017114592,0.0132182508557296,5.16112876290336,103.222575258067,5.60291886595742,0,1000,996.09375,3.90625,5.60291886595742,5.57868622257363,2147.63854110814,0,5.60291886595742,0.466909905496452,5.60291886595742,0,21.805789723197,14215,68,996.09375,10.3907645402061,985.702985459794,996.09375
0.324,985.902684479665,0.236677031285899,0.0118338515642949,5.16217438452629,103.243487690526,5.6941226184968,0,1000,981.4453125,18.5546875,5.6941226184968,5.57901756242382,-651.70746574322,0,5.6941226184968,0.474510218208067,5.6941226184968,0,21.9090238918596,14282,67,981.4453125,-4.45737197966525,985.902684479665,981.4453125
0.325,986.097913475671,0.255019757004998,0.0127509878502499,5.16319660115898,103.26393202318,5.69569648278517,0,1000,981.4453125,18.5546875,5.69569648278517,5.58059142671219,-543.089554786017,0,5.69569648278517,0.474641373565431,5.69569648278517,-8.88178419700125e-16,22.0122768517937,14349,67,981.4453125,-4.65260097567057,986.097913475671,981.4453125
0.326,986.34864712929,0.26188135768119,0.0130940678840595,5.16450943949935,103.290188789987,5.60639793438434,0,1000,996.09375,3.90625,5.60639793438434,5.58216529100056,1988.83162101165,0,5.60639793438434,0.467199827865362,5.60639793438434,0,22.1155536335383,14417,68,996.09375,9.74510287070962,986.34864712929,996.09375
0.327,986.540311813691,0.235803190428474,0.0117901595214237,5.16551299344013,103.310259868803,5.69760168692373,0,1000,981.4453125,18.5546875,5.69760168692373,5.58249663085074,-784.046565823623,0,5.69760168692373,0.474800140576977,5.69760168692373,-8.88178419700125e-16,22.2188549289758,14484,67,981.4453125,-5.09499931369146,986.540311813691,981.4453125
